TimePoint,100,50,25,12.5,6.25
390.4,0.723937,0.59052,0.479382,0.392203,0.295935
390.6,0.723863,0.589817,0.478913,0.391459,0.294466
390.8,0.72279,0.585388,0.483195,0.38977,0.298161
391,0.724594,0.589386,0.482453,0.390308,0.294297
391.2,0.721925,0.58683,0.480693,0.392144,0.297426
391.4,0.723043,0.589739,0.484417,0.390064,0.295607
391.6,0.723459,0.588932,0.480118,0.39359,0.298182
391.8,0.721278,0.589163,0.477298,0.394073,0.297798
392,0.726127,0.586316,0.48376,0.390614,0.292751
392.2,0.723928,0.591068,0.483678,0.395467,0.296695
392.4,0.720457,0.589618,0.482206,0.389603,0.295696
392.6,0.720383,0.589896,0.484841,0.388615,0.295796
392.8,0.721654,0.585269,0.481248,0.393655,0.29955
393,0.726034,0.591035,0.480956,0.391707,0.295506
393.2,0.722696,0.587876,0.479841,0.392737,0.296031
393.4,0.718447,0.59087,0.483031,0.392974,0.297914
393.6,0.71895,0.585613,0.480421,0.394931,0.295481
393.8,0.718714,0.587414,0.481517,0.392981,0.30056
394,0.724316,0.59303,0.48418,0.393216,0.30154
394.2,0.723041,0.587217,0.480242,0.39207,0.298129
394.4,0.717602,0.588627,0.480696,0.388817,0.297012
394.6,0.726375,0.591345,0.481995,0.392244,0.298094
394.8,0.721368,0.587732,0.486116,0.393786,0.299736
395,0.720456,0.586096,0.478626,0.38954,0.299374
395.2,0.719557,0.593207,0.480704,0.394977,0.296462
395.4,0.72133,0.58957,0.483646,0.390854,0.297525
395.6,0.720214,0.590833,0.481557,0.393002,0.298847
395.8,0.721091,0.590151,0.479555,0.389399,0.294608
396,0.720223,0.592564,0.480294,0.39013,0.298471
396.2,0.720456,0.58561,0.480639,0.390636,0.295908
396.4,0.718807,0.589991,0.480625,0.391297,0.295844
396.6,0.716352,0.587788,0.481663,0.3929,0.294538
396.8,0.716506,0.588221,0.482653,0.390239,0.297185
397,0.72281,0.588866,0.479669,0.395278,0.296028
397.2,0.720408,0.590238,0.478404,0.38838,0.29944
397.4,0.723343,0.593097,0.482509,0.391191,0.296372
397.6,0.722019,0.587394,0.478462,0.392185,0.300787
397.8,0.722261,0.590703,0.482255,0.389608,0.294731
398,0.715419,0.587154,0.480401,0.391907,0.297637
398.2,0.721356,0.593448,0.47971,0.392314,0.293823
398.4,0.724942,0.59083,0.480525,0.39392,0.2957
398.6,0.72054,0.59009,0.480023,0.394253,0.296812
398.8,0.723425,0.588717,0.483123,0.390616,0.293492
399,0.721475,0.588737,0.484373,0.391344,0.29666
399.2,0.712926,0.590501,0.481851,0.393995,0.295425
399.4,0.724097,0.586304,0.482223,0.39274,0.295623
399.6,0.718089,0.59026,0.480314,0.389893,0.29574
399.8,0.720633,0.590063,0.48235,0.39395,0.297542
400,0.722419,0.587213,0.478472,0.394246,0.292713
400.2,0.717476,0.590353,0.481961,0.390632,0.296131
400.4,0.719897,0.589947,0.482609,0.392558,0.296474
400.6,0.721272,0.590794,0.481558,0.389077,0.29257
400.8,0.721351,0.589433,0.477428,0.390895,0.300368
401,0.718953,0.58931,0.476657,0.389288,0.295667
401.2,0.720536,0.585703,0.47903,0.388553,0.299697
401.4,0.719838,0.586436,0.477366,0.391911,0.296646
401.6,0.718725,0.586026,0.479533,0.387927,0.298754
401.8,0.71858,0.585771,0.476929,0.395171,0.29414
402,0.719481,0.588799,0.479218,0.388924,0.298278
402.2,0.719918,0.586904,0.480063,0.389322,0.29685
402.4,0.721846,0.59016,0.478242,0.394622,0.291696
402.6,0.718273,0.590278,0.483287,0.393085,0.297105
402.8,0.720507,0.590059,0.481656,0.392783,0.291081
403,0.721554,0.588751,0.479755,0.392715,0.29589
403.2,0.721355,0.593097,0.47914,0.389425,0.295982
403.4,0.716574,0.587008,0.478247,0.389281,0.298342
403.6,0.716829,0.590018,0.482283,0.391171,0.295133
403.8,0.718813,0.589986,0.478865,0.389646,0.297891
404,0.716556,0.58637,0.481194,0.388402,0.296089
404.2,0.71588,0.589916,0.47585,0.39118,0.294159
404.4,0.718853,0.587641,0.47644,0.390552,0.29002
404.6,0.716532,0.585226,0.481136,0.391442,0.295393
404.8,0.716801,0.589619,0.480195,0.39216,0.296841
405,0.720924,0.587151,0.475638,0.394323,0.290702
405.2,0.717835,0.589584,0.479362,0.390659,0.291431
405.4,0.718208,0.589381,0.480422,0.392723,0.296899
405.6,0.720257,0.58934,0.481059,0.389035,0.292578
405.8,0.71922,0.590286,0.480976,0.391396,0.297691
406,0.714675,0.588054,0.479295,0.392342,0.296512
406.2,0.722669,0.585657,0.47943,0.38884,0.295628
406.4,0.720377,0.587663,0.477527,0.390723,0.291845
406.6,0.717311,0.587005,0.482077,0.390658,0.295702
406.8,0.719005,0.589381,0.478858,0.389031,0.296888
407,0.71954,0.589508,0.481733,0.3893,0.299946
407.2,0.716677,0.587089,0.479551,0.394408,0.294267
407.4,0.719597,0.586442,0.476427,0.387779,0.294081
407.6,0.72,0.586713,0.477822,0.389672,0.295755
407.8,0.718768,0.585924,0.483672,0.388244,0.294403
408,0.719514,0.589189,0.478225,0.38909,0.298129
408.2,0.714956,0.587493,0.478823,0.38885,0.294754
408.4,0.720304,0.58872,0.48173,0.3945,0.294624
408.6,0.717523,0.585743,0.479002,0.387641,0.28956
408.8,0.717355,0.586349,0.481737,0.386258,0.29374
409,0.717678,0.586697,0.475214,0.391535,0.293834
409.2,0.71459,0.585187,0.482012,0.392238,0.295132
409.4,0.722068,0.587702,0.480983,0.393841,0.291244
409.6,0.717284,0.584428,0.477469,0.39381,0.293412
409.8,0.721574,0.58499,0.477268,0.391987,0.293096
410,0.718513,0.586625,0.479328,0.389475,0.294793
410.2,0.717679,0.586443,0.477805,0.392221,0.29607
410.4,0.718201,0.587683,0.480345,0.390279,0.295856
410.6,0.715722,0.589409,0.476961,0.38786,0.29349
410.8,0.716351,0.586679,0.47747,0.387999,0.292552
411,0.718899,0.58445,0.477682,0.385019,0.293397
411.2,0.718927,0.584103,0.479337,0.389931,0.29593
411.4,0.715323,0.585884,0.47946,0.38627,0.297293
411.6,0.716081,0.585656,0.480405,0.387187,0.293902
411.8,0.716254,0.587325,0.477252,0.384395,0.294532
412,0.715986,0.584271,0.480718,0.389692,0.289566
412.2,0.715071,0.587171,0.477336,0.389652,0.294292
412.4,0.717796,0.587242,0.480442,0.386126,0.290257
412.6,0.717729,0.58523,0.475772,0.38516,0.294005
412.8,0.719143,0.585827,0.479014,0.389392,0.293818
413,0.718075,0.590087,0.478427,0.38897,0.29444
413.2,0.716404,0.586418,0.479688,0.388529,0.294135
413.4,0.718368,0.586914,0.477193,0.388044,0.295194
413.6,0.720202,0.586484,0.477058,0.389915,0.296594
413.8,0.716164,0.586633,0.482442,0.388838,0.295293
414,0.715911,0.587363,0.478891,0.392726,0.294018
414.2,0.718539,0.585618,0.481231,0.388027,0.293973
414.4,0.711217,0.58573,0.479178,0.391899,0.29704
414.6,0.718429,0.585567,0.479705,0.386486,0.295371
414.8,0.716747,0.583545,0.479922,0.388929,0.295041
415,0.717235,0.581853,0.478067,0.389503,0.290141
415.2,0.716103,0.586815,0.476476,0.387809,0.295333
415.4,0.71412,0.588912,0.477371,0.388353,0.294618
415.6,0.716683,0.586635,0.475289,0.390033,0.291039
415.8,0.720382,0.584762,0.47613,0.389581,0.295025
416,0.713472,0.588136,0.476432,0.384988,0.291758
416.2,0.716673,0.58602,0.475883,0.390953,0.295358
416.4,0.721433,0.585921,0.476002,0.383846,0.290393
416.6,0.718814,0.590874,0.477773,0.38682,0.295153
416.8,0.719477,0.587997,0.475655,0.387307,0.291012
417,0.719195,0.585905,0.478774,0.388525,0.293525
417.2,0.717635,0.587277,0.480612,0.390674,0.294532
417.4,0.719209,0.583322,0.475751,0.389263,0.298405
417.6,0.718561,0.58719,0.475531,0.389102,0.294934
417.8,0.716003,0.585325,0.47816,0.389536,0.296494
418,0.718196,0.589532,0.47733,0.386823,0.296679
418.2,0.718503,0.586071,0.476102,0.387719,0.291782
418.4,0.715026,0.585218,0.475114,0.387339,0.293724
418.6,0.719894,0.587386,0.476892,0.390868,0.295594
418.8,0.718725,0.586475,0.479469,0.393111,0.294818
419,0.714142,0.587782,0.481739,0.386851,0.296012
419.2,0.718198,0.581718,0.476172,0.387508,0.29308
419.4,0.713886,0.586412,0.478594,0.384836,0.296094
419.6,0.715366,0.587258,0.478365,0.390382,0.296173
419.8,0.717058,0.583842,0.478397,0.388874,0.294624
